model_id,csv_name,model_label,params,accuracy,pct_profit_mean,pct_profit_median,fpr,correct_arb_neg1,correct_arb_1,correct_arb,precision_neg1,precision_0,precision_1,recall_neg1,recall_0,recall_1,f1_neg1,f1_0,f1_1
bitfinex_cbpro_etc_usd_rf_bl,bitfinex_cbpro_etc_usd,rf_bl,{},0.9665630191251012,1.04,0.05,0.005429461504227859,2,342,344,0.00453514739229025,0.994570538495772,0.6042402826855123,0.07692307692307693,0.9713143254520168,0.7720090293453724,0.008565310492505356,0.9828048726856942,0.6778989098116946
cbpro_bitfinex_ltc_usd_rf_bl,cbpro_bitfinex_ltc_usd,rf_bl,{},0.9578549724891188,4.09,4.81,0.04106154755296098,226,4543,4769,0.6108108108108108,0.958938452447039,0.9723886986301372,0.5707070707070707,0.9949278189621538,0.6815181518151815,0.5900783289817232,0.9766016814691882,0.8013759040395132
hitbtc_cbpro_eth_usdc_rf_bl,hitbtc_cbpro_eth_usdc,rf_bl,{},0.7203551828328297,0.88,0.71,0.2952004707069009,1217,2080,3297,0.7668557025834909,0.7047995292930991,0.7610684229784119,0.4129623345775365,0.8919263908094883,0.5376066166968209,0.5368328187031319,0.7873978777349986,0.630112087246289
cbpro_bitfinex_eth_usd_rf_bl,cbpro_bitfinex_eth_usd,rf_bl,{},0.9599914648458338,2.73,1.58,0.040452525829303546,279,8933,9212,0.8157894736842105,0.9595474741706964,0.9680320762895536,0.621380846325167,0.9933865366142024,0.8098821396192203,0.7054361567635903,0.9761738356947708,0.8819231908381874
bitfinex_hitbtc_bch_usdt_rf_bl,bitfinex_hitbtc_bch_usdt,rf_bl,{},0.6744925638387429,0.38,0.41,0.3119102537219543,489,159,648,0.5956151035322778,0.6880897462780458,0.4789156626506024,0.4088628762541806,0.9288140390602888,0.06545903664059284,0.4848785324739713,0.7905324018308841,0.11517566099239405
gemini_bitfinex_bch_btc_rf_bl,gemini_bitfinex_bch_btc,rf_bl,{},0.4877711121365944,0.32,-0.02,0.322463768115942,426,70,496,0.35206611570247937,0.677536231884058,0.5426356589147286,0.8352941176470589,0.4010007147962831,0.2713178294573643,0.4953488372093023,0.5038167938931298,0.3617571059431524
gemini_hitbtc_bch_btc_rf_bl,gemini_hitbtc_bch_btc,rf_bl,{},0.7361623616236163,0.88,0.53,0.22057877813504825,341,43,384,0.6046099290780141,0.7794212218649518,0.8775510204081632,0.741304347826087,0.8410825815405968,0.16104868913857678,0.6660156250000001,0.8090787716955942,0.2721518987341772
cbpro_gemini_bch_btc_rf_bl,cbpro_gemini_bch_btc,rf_bl,{},0.7000461467466543,0.79,0.4,0.2254570074475288,59,314,373,0.6555555555555556,0.7745429925524713,0.5233333333333333,0.2379032258064516,0.7846364883401921,0.6811279826464208,0.34911242603550297,0.7795570698466779,0.5918944392082939
kraken_gemini_bch_btc_rf_bl,kraken_gemini_bch_btc,rf_bl,{},0.767840593141798,0.75,0.27,0.22744721689059505,0,47,47,0.0,0.772552783109405,0.6351351351351351,0.0,0.9835064141722664,0.15932203389830507,0.0,0.8653587745229777,0.25474254742547425
bitfinex_cbpro_btc_usd_rf_bl,bitfinex_cbpro_btc_usd,rf_bl,{},0.9680336643165628,2.29,2.04,0.04242087530018997,24950,294,25244,0.9935093377931749,0.95757912469981,0.8121546961325967,0.9188333210576708,0.9956952778502478,0.6433260393873085,0.9547132990223276,0.9762653023935683,0.7179487179487181
gemini_kraken_ltc_btc_rf_bl,gemini_kraken_ltc_btc,rf_bl,{},0.8308283816847256,0.72,0.81,0.16397955171057807,22,229,251,0.55,0.8360204482894219,0.8237410071942446,0.16417910447761194,0.9694482444140446,0.4288389513108614,0.2528735632183908,0.8978040540540541,0.564039408866995
bitfinex_hitbtc_ltc_usdt_rf_bl,bitfinex_hitbtc_ltc_usdt,rf_bl,{},0.7334206341782809,-0.02,-0.17,0.094942214489872,90,468,558,0.4712041884816754,0.9050577855101279,0.19078679168365267,0.14173228346456693,0.7779320657979064,0.6743515850144092,0.21791767554479416,0.8366936641966798,0.2974261201143947
gemini_bitfinex_ltc_btc_rf_bl,gemini_bitfinex_ltc_btc,rf_bl,{},0.8419828641370869,-0.03,-0.21,0.1269984528107272,55,53,108,0.632183908045977,0.8730015471892728,0.1620795107033639,0.11752136752136752,0.956761339550657,0.0848,0.1981981981981982,0.9129643362772196,0.11134453781512606
gemini_hitbtc_ltc_btc_rf_bl,gemini_hitbtc_ltc_btc,rf_bl,{},0.8728274173806609,0.26,0.33,0.12013068610203567,94,35,129,0.6762589928057554,0.8798693138979643,0.4794520547945205,0.19624217118997914,0.9882851093860268,0.05775577557755776,0.3042071197411004,0.930931330186798,0.10309278350515463
gemini_cbpro_ltc_btc_rf_bl,gemini_cbpro_ltc_btc,rf_bl,{},0.8702570379436965,0.24,0.33,0.11898446381205002,99,36,135,0.6265822784810127,0.8810155361879499,0.37894736842105264,0.20625,0.9833638798815734,0.06030150753768844,0.31034482758620685,0.9293804130579614,0.10404624277456646
bitfinex_cbpro_etc_usd_rf_85_feat,bitfinex_cbpro_etc_usd,rf_85_feat,{},0.9805341397963964,2.28,0.75,0.017873177406251342,0,51,51,0.0,0.9821268225937486,0.7846153846153846,0.0,0.9983049374130736,0.11512415349887133,0.0,0.9901498006250672,0.20078740157480315
cbpro_bitfinex_ltc_usd_rf_85_feat,cbpro_bitfinex_ltc_usd,rf_85_feat,{},0.2414387780241439,0.13,-0.25,0.01808185705558949,1,6662,6663,0.05555555555555555,0.9819181429444104,0.12645685433354847,0.002525252525252525,0.14932278022406778,0.9993999399939996,0.004830917874396136,0.2592246161785576,0.22450630181303505
hitbtc_cbpro_eth_usdc_rf_85_feat,hitbtc_cbpro_eth_usdc,rf_85_feat,{},0.7237466855768638,0.87,0.69,0.2931787634408602,1230,2093,3323,0.7716436637390214,0.7068212365591398,0.7697682971680765,0.4173736002714625,0.8950111690245719,0.5409666580511759,0.5417308962783528,0.7898615348509739,0.6353976927747419
cbpro_bitfinex_eth_usd_rf_85_feat,cbpro_bitfinex_eth_usd,rf_85_feat,{},0.9608297389157306,2.28,1.36,0.023878557314077814,0,10185,10185,0.0,0.9761214426859222,0.8885883789914499,0.0,0.9764279908372128,0.9233907524932004,0.0,0.9762746926977032,0.9056553441223546
bitfinex_hitbtc_bch_usdt_rf_85_feat,bitfinex_hitbtc_bch_usdt,rf_85_feat,{},0.7520344214760079,0.77,0.53,0.2325299745670341,441,1262,1703,0.5485074626865671,0.7674700254329659,0.7742331288343558,0.3687290969899665,0.8968298896122275,0.5195553725813091,0.441,0.8271226261176009,0.6218280364621828
